ukbench04010.jpg,0.00166926,1.77581e-05,0.0,0.000266371,0.0,0.0,0.000603774,0.00319645,0.0,0.0223396,0.999744,0.0,0.290378,0.0,0.0,0.00430567,0.0,0.0,0.00287045,0.0238895,0.0,0.0579877,0.954841,0.0,0.0357314,0.95616,0.168762,0.0,0.00149208,0.000680597,0.0186641,0.208603,0.000157061,2.61768e-05,0.110152,0.0,0.000907024,0.140689,0.0866712,0.0,0.0,0.0,0.0010414,0.62074,0.556476,0.0,0.526981,0.00010078,0.000204368,0.45781,0.264529,0.0,0.0,0.0,0.000332098,0.529926,0.0596243,0.00347425,0.660338,2.5546e-05
ukbench04011.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216051,0.0,0.00028242,0.999767,0.0,7.62754e-05,0.00779916,0.0163611,0.0,0.0,0.0,0.00305102,0.0554903,0.000896236,0.0172954,0.99814,0.0,0.055456,0.655206,0.253766,0.0,0.0,0.0,0.0320519,0.522141,0.461422,0.0,0.129091,0.000147196,0.00158567,0.101195,0.113995,0.0,0.0,0.0,0.000980233,0.809298,0.563086,0.000518947,0.0687893,0.0,0.00315494,0.345385,0.425591,0.0,0.0,0.0,0.0257019,0.731294,0.28729,0.0,0.285631,0.0
ukbench04012.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496338,0.127536,0.0,0.85871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422965,0.00928879,0.000139332,0.906098,0.0,0.581063,0.223399,0.123695,0.19482,0.0,0.0,0.0150541,0.745299,0.0589932,0.00513132,0.000373805,0.0,0.819989,0.190322,0.00727841,0.0806718,0.0,0.0,0.0716669,0.386365,0.36023,0.0244419,0.00758309,0.0,0.0114357,0.0412074,0.127596,0.000348887,0.0,0.0,0.0124242,0.391199,0.910323,0.00250035,0.00240344,1.93826e-05
ukbench04013.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132332,0.0,0.0,0.999912,0.0,0.0,0.000435144,0.000308227,0.0,0.0,0.0,0.0,0.0450918,7.25241e-05,0.000163179,0.998983,0.0,0.320494,0.339892,0.137781,0.0994144,0.0,0.0,0.0486461,0.863559,0.012833,0.010976,0.0671163,0.0,0.346598,0.26318,0.0609307,0.200196,0.0,0.0,0.0352456,0.863904,0.00245743,0.0296238,0.135495,0.0,0.0,0.0447637,0.123229,0.0,0.0,0.0,3.82106e-05,0.912183,0.00964818,1.91053e-05,0.388124,0.0
ukbench04014.jpg,0.0,0.00277731,0.00364297,0.0,0.0,0.0,0.00149686,0.0347885,7.2138e-05,0.00167721,0.999382,0.0,0.0372746,0.057102,0.000616285,0.00359145,0.0,0.0,0.0365308,0.0577183,0.0,0.0374446,0.99462,0.0,0.731213,0.173095,0.0474103,0.314583,0.0,0.0,0.0510911,0.574699,0.0,0.00904984,0.0344096,0.0,0.516332,0.247236,0.0328857,0.470698,0.0,0.0,0.103481,0.638955,0.000535972,0.0194098,0.174038,0.0,0.0209032,0.145614,0.186043,4.05101e-05,0.0,0.0,0.0184118,0.936877,0.00281545,0.0,0.256247,0.0
ukbench04015.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000210549,0.0,0.0154578,0.99988,0.0,0.0,0.0088936,0.000984201,0.0,0.0,0.0,0.00127051,0.0203998,1.78946e-05,0.000107367,0.999751,0.0,0.487684,0.0481868,0.0183097,0.830615,0.0,0.0,0.0848382,0.150983,0.0,0.0123662,0.198595,0.0,0.379607,0.074442,0.013525,0.654023,0.0,0.0,0.0386895,0.549703,0.0,0.0341933,0.342912,0.0,0.0344424,0.0911814,0.157251,0.000177309,0.0,0.0,0.0298323,0.731778,0.00986284,0.00489817,0.65518,0.0
ukbench04016.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407505,0.404704,0.0,0.818602,0.0066767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185785,0.485083,0.0,0.854181,0.0235354,0.0818755,0.0887545,0.0729776,0.601579,0.0,0.0,0.0554435,0.255309,0.677286,0.30193,0.0077763,0.0,0.129433,0.106449,0.0331457,0.508921,3.74951e-05,0.0,0.096175,0.207798,0.750202,0.310385,0.0156355,0.0,0.000241184,0.0593795,0.177093,0.0,0.0,0.0,0.000257263,0.0228803,0.982133,1.60789e-05,0.00170437,0.000176868
ukbench04017.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552002,0.0221346,0.000170266,0.833549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339473,0.23507,0.0,0.910769,0.000180406,0.139555,0.0715421,0.00772655,0.830684,0.0,0.0,0.0175835,0.190175,0.494913,0.0618442,0.00852146,0.0,0.111551,0.0747694,0.0273225,0.708689,0.000150745,0.0,0.144414,0.553723,0.210101,0.327493,0.0109667,0.0,0.00369282,0.114178,0.263767,0.0,0.0,0.0,0.00239534,0.207137,0.935041,0.00794454,0.0100604,0.0
ukbench04018.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190326,0.0,0.0,0.981721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123642,0.0,0.0,0.992327,0.0,0.332806,0.0410448,0.00308153,0.730959,0.000349452,0.0,0.0710976,0.5887,0.000730673,0.0375185,0.0146452,0.0,0.149156,0.0662662,0.0123542,0.81179,0.0,0.0,0.0185172,0.560181,8.48117e-05,0.00766133,0.00121563,0.0,0.0553951,0.215401,0.237516,0.000108405,0.0,0.0,0.0901064,0.92977,0.00184289,0.00041194,0.146716,0.0
ukbench04019.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999374,0.0345493,0.0,0.00759365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934307,0.254546,0.0,0.249554,0.0,0.658542,0.261576,0.0582282,0.165669,0.000375666,0.0,0.0618722,0.617106,0.284116,0.0408724,0.00473339,0.000187833,0.733233,0.172887,0.0400223,0.192067,0.00119668,0.000166206,0.0275237,0.615327,0.120433,0.00983938,0.000631582,0.0,0.0368851,0.158147,0.25772,0.0,0.0,0.0,0.0869927,0.478103,0.819178,0.000142689,0.00259218,0.0
ukbench04020.jpg,0.159364,0.634951,0.4385,0.00371944,0.00475659,0.0,0.0365148,0.217051,0.575046,0.000107291,0.0,0.0,0.38015,0.872352,0.102433,0.0295807,0.00968514,0.000689451,0.226238,0.080994,0.155356,0.0338487,0.00098493,3.2831e-05,0.0845461,0.832875,0.0210305,0.0120966,0.0,0.0,0.337728,0.401308,0.00880348,0.151811,0.0187156,0.0,0.0737688,0.720258,0.101737,0.0063045,0.00652083,0.00825147,0.150721,0.664599,0.0122381,0.0263615,0.00377034,0.00429571,0.197501,0.387818,0.167362,0.0130208,0.0119825,0.000982172,0.418125,0.754981,0.00493892,0.192337,0.0205414,0.00131892
ukbench04021.jpg,0.131759,0.481388,0.269917,0.00456152,0.00554602,9.845e-05,0.0259908,0.175766,0.804008,3.28167e-05,0.000328167,3.28167e-05,0.37728,0.818302,0.0802231,0.0281257,0.0111005,0.00061291,0.177233,0.0743664,0.378812,0.0157994,0.000749112,3.40505e-05,0.113492,0.693368,0.0213681,0.0165214,3.53777e-05,0.0,0.458212,0.504309,0.00438683,0.202856,0.0132666,0.0,0.132604,0.682959,0.151123,0.00587591,0.00749343,0.0100683,0.196117,0.673716,0.0114877,0.0208958,0.00346613,0.00425838,0.261217,0.541729,0.232836,0.0198755,0.0165528,0.000670646,0.51847,0.508654,0.00140226,0.235488,0.0203632,0.00100597
ukbench04022.jpg,0.11611,0.646277,0.566727,0.00195411,0.00561362,0.000177646,0.0338238,0.266043,0.419174,0.000177646,0.000355292,0.0,0.236579,0.909737,0.193857,0.0131897,0.00704524,0.000418211,0.151424,0.166126,0.167381,0.00778515,0.000707741,0.0,0.0249317,0.321342,0.0205177,0.0137901,6.08834e-05,0.000152208,0.330627,0.875959,0.0128768,0.136592,0.00800616,3.04417e-05,0.0538144,0.354875,0.101231,0.00537861,0.00648264,0.0086907,0.118556,0.919374,0.0324698,0.0191931,0.00342532,0.00591647,0.13268,0.316418,0.165104,0.00820805,0.00968652,0.000790216,0.30487,0.862712,0.0141984,0.129544,0.0254653,0.00231967
ukbench04023.jpg,0.120624,0.751182,0.580021,0.00175951,0.00211793,9.77508e-05,0.0202996,0.222644,0.186443,0.000130334,0.000586505,3.25836e-05,0.357711,0.870057,0.180742,0.00964801,0.00721097,0.000367225,0.176702,0.208551,0.0294782,0.0814906,0.00220335,6.67682e-05,0.0150963,0.250265,0.0485048,0.0145901,0.00056574,0.0027096,0.176332,0.916886,0.0103322,0.249402,0.0220341,0.0,0.0240438,0.21939,0.0639039,0.000687667,0.00272611,0.00299626,0.0871618,0.968628,0.0364709,0.00361025,0.0019402,0.002063,0.0556596,0.271101,0.129358,0.00764092,0.014464,0.00434621,0.211492,0.920252,0.042691,0.107464,0.0372466,0.00595852
ukbench04024.jpg,0.0935548,0.59804,0.125096,0.00206827,0.00651505,0.00162015,0.209412,0.718517,0.240367,0.0,0.0,0.0,0.120179,0.0833786,0.0,0.00854353,0.0,0.0,0.532484,0.776892,0.0,0.302378,0.0,0.0,0.547742,0.0184032,0.0,0.0925437,0.0,0.0,0.75994,0.270012,0.0,0.201644,0.000131923,0.0,0.845642,0.160094,0.0146928,0.0373658,0.0131659,0.00270808,0.502148,0.0721963,5.76188e-05,0.0101121,5.76188e-05,0.0,0.0346451,0.617414,0.0,0.0,0.0,0.0,0.0197245,0.785628,0.0,0.0,0.0,0.0
ukbench04025.jpg,0.00791962,0.792967,0.12497,8.86525e-05,0.00263002,0.000325059,0.00183215,0.550414,0.229255,0.0,0.0,0.0,0.0140481,0.175435,0.0,0.000230296,0.0,0.0,0.33503,0.925459,0.0130245,0.0116684,0.0,0.0,0.22724,0.51607,0.000156243,0.000156243,0.0,0.0,0.259176,0.78412,6.24971e-05,0.00412481,3.12486e-05,0.0,0.413737,0.738095,0.0468176,0.0039922,0.00887522,0.00108878,0.123461,0.513938,0.0487312,9.89801e-05,0.000230954,0.0,0.0001427,0.792354,0.0689039,0.0,0.0,0.0,0.0,0.593777,0.121887,0.0,0.0,0.0
ukbench04026.jpg,0.128088,0.566185,0.0830857,0.00466811,0.0141387,0.00164559,0.258526,0.756201,0.131244,0.0,0.0,3.35835e-05,0.00384212,0.181224,0.0,0.000199879,0.0,0.0,0.0760206,0.980095,0.0155906,0.0231193,0.0,0.0,0.14719,0.349312,0.000837126,0.00150105,0.0,0.0,0.249925,0.890875,0.000750527,0.013827,0.000375263,0.0,0.352422,0.750917,0.114123,0.00169332,0.0048683,0.000352775,0.190111,0.499036,0.117016,0.0,0.0,0.0,0.0,0.642978,0.165047,0.0,0.0,0.0,0.0,0.715827,0.216636,0.0,0.0,0.0
ukbench04027.jpg,0.085013,0.789907,0.029809,3.02322e-05,0.0,0.0,0.242251,0.553975,0.0485529,0.000302322,0.0,0.0,0.00997073,0.248922,2.66597e-05,0.000853111,0.0,0.0,0.25628,0.930024,0.00514532,0.0853644,5.33194e-05,0.0,0.123146,0.447244,0.000161355,0.0183299,0.0,0.0,0.464638,0.752851,0.000548607,0.0424041,0.000419523,0.0,0.259096,0.92019,0.168096,0.00118838,0.00407019,0.000207966,0.122046,0.205143,0.029442,0.000148547,0.000415932,0.0,7.42908e-05,0.910156,0.0597113,0.0,0.0,0.0,1.85727e-05,0.405294,0.06155,0.0,0.0,0.0
ukbench04028.jpg,0.0107391,0.0183723,0.00024361,0.00024361,0.00178647,0.000629326,0.154652,0.987738,0.000324814,0.000284212,0.0,0.0,0.374198,0.636783,0.0317227,0.0312773,0.00421371,6.85155e-05,0.265532,0.617907,0.0128124,6.85155e-05,0.0,0.0,0.206035,0.305135,0.0102359,0.00345585,0.00513441,0.000131652,0.419113,0.82427,0.0941637,0.0188591,0.0,0.0,0.0114119,0.0181297,0.000125176,0.00160643,0.0,0.0,0.166568,0.985702,0.004256,0.0129558,8.34509e-05,0.0,0.0,0.256508,0.0200426,0.0,0.0,0.0,6.12922e-05,0.856518,0.447413,0.0,0.0,0.0
ukbench04029.jpg,0.121451,0.328578,0.0,0.0,0.0,0.0,0.175035,0.920135,8.00953e-05,2.66984e-05,0.0,0.0,0.524585,0.791142,0.0174256,0.0205351,0.0234599,0.00184724,0.0982423,0.296605,0.000708108,0.0,0.0,0.0,0.383507,0.753567,0.0793191,0.0174273,0.0483732,0.00763787,0.278298,0.443821,0.0403767,0.00276111,0.000286868,0.0,0.0336921,0.207124,0.00249851,0.00330611,0.0,0.0,0.236374,0.948602,0.00853027,0.0125178,0.0,0.0,0.0,0.901406,0.101043,0.0,0.0,0.0,0.0,0.40973,0.0968488,0.0,0.0,0.0
ukbench04030.jpg,0.0564487,0.0611469,0.0,0.0,0.0,0.0,0.297896,0.950964,0.0,2.36088e-05,0.0,0.0,0.420986,0.498118,0.0271756,0.0264375,0.041535,0.00298596,0.18221,0.733673,0.000637452,3.35501e-05,0.0,0.0,0.037389,0.65319,0.131308,0.00108466,0.0167485,0.00315828,0.0410896,0.703148,0.241465,0.0,0.0,0.0,0.0164591,0.0511316,0.00103952,0.000519762,0.0,0.0,0.144775,0.987029,0.0438766,0.00171088,0.0,0.0,2.20078e-05,0.664128,0.056802,0.0,0.0,0.0,2.20078e-05,0.683099,0.298469,0.0,0.0,0.0
ukbench04031.jpg,0.377129,0.237273,0.0,0.0,0.0,0.0,0.389763,0.805953,0.0,0.0,0.0,0.0,0.516731,0.606852,0.0195351,0.00921843,0.0187364,0.000465913,0.166664,0.579763,0.000232957,0.0,0.0,0.0,0.0,0.888698,0.244602,0.0,2.89573e-05,0.0,0.0,0.340045,0.186427,0.0,0.0,0.0,0.0676742,0.144091,0.0,0.0,0.0,0.0,0.229713,0.960151,4.8704e-05,0.0,0.0,0.0,1.85183e-05,0.773789,0.0108332,0.0,0.0,0.0,0.0,0.633179,0.0147776,0.0,0.0,0.0
ukbench04032.jpg,0.245663,0.201469,0.00262628,0.0,0.0,0.0,0.413504,0.852697,0.0312437,3.01872e-05,0.0,0.0,0.00611993,0.97316,0.00299197,6.79993e-05,0.0,0.0,0.188607,0.131647,0.000906657,0.0029693,0.0,0.0,0.00686235,0.239539,0.000294867,0.000482509,0.0,0.0,0.268677,0.928857,0.00466425,0.0871197,0.0,0.0,0.19695,0.152037,0.0,0.000505778,0.0,0.0,0.59793,0.712742,0.269175,0.0108911,0.000573215,0.0,0.00721658,0.649074,0.0245967,0.0,0.0,0.0,0.0630928,0.644248,0.398698,0.00689171,0.00129945,0.0
ukbench04033.jpg,0.239951,0.147925,0.00163292,8.74776e-05,0.0,0.0,0.444182,0.850429,0.00352827,0.0,0.0,0.0,0.0324481,0.875411,0.00217053,0.000274751,0.0,0.0,0.407867,0.257249,0.000137375,0.00807767,0.0,0.0,0.00282611,0.183567,0.000418683,0.000104671,0.0,0.0,0.243569,0.945256,0.00798115,0.11574,0.000444851,0.0,0.176112,0.147577,0.0,0.000331038,0.0,0.0,0.4855,0.785089,0.308428,0.00185381,0.00052966,0.0,0.00592546,0.610945,0.02663,0.0,0.0,0.0,0.0541361,0.684609,0.392855,0.00652492,0.00202895,0.0
ukbench04034.jpg,0.160462,0.185885,0.00572266,0.0,0.0,0.0,0.153828,0.957077,0.00263344,0.0,0.0,0.0,0.0297417,0.958964,0.00333438,0.00104656,0.0,0.0,0.182369,0.214715,0.00136296,0.0113174,0.0,0.0,0.0013924,0.187031,0.000613602,2.36001e-05,0.0,0.0,0.0748122,0.973173,0.00453121,0.111062,9.44003e-05,0.0,0.315845,0.195438,3.20916e-05,0.0011232,0.0,0.0,0.102725,0.831781,0.39954,0.000577648,9.62747e-05,0.0,0.00750878,0.520153,0.0267585,0.0,0.0,0.0,0.0221623,0.7276,0.445771,0.00739501,0.00284423,6.82616e-05
ukbench04035.jpg,0.0112175,0.149888,0.00241987,0.0,0.0,0.0,0.0328733,0.988087,0.00248139,0.0,0.0,0.0,0.0190002,0.835458,0.0537758,0.0,0.0,0.0,0.281982,0.468004,0.0146133,0.00171409,0.0,0.0,0.00362378,0.100981,0.000553954,0.0,0.0,0.0,0.220312,0.969974,0.0174034,0.0100173,0.000138489,0.0,0.0237631,0.192828,0.0,0.0,0.0,0.0,0.0153792,0.887777,0.416975,0.0001068,0.0,0.0,0.0061319,0.487554,0.0657806,0.0,0.0,0.0,0.0180754,0.758891,0.426212,0.00386675,0.00350067,2.28802e-05
ukbench04036.jpg,0.00046987,0.272311,0.0,0.0,0.0,0.0,0.000512586,0.962209,0.000683448,0.0,0.0,0.0,0.00791153,0.749512,0.0,0.0,0.0,0.0,0.0101684,0.661865,0.0,4.96021e-05,0.0,0.0,0.00186465,0.449381,0.0,0.0,0.0,0.0,0.00696294,0.89331,9.44128e-05,0.000306842,0.000991334,0.0,0.00664657,0.289817,0.000285166,0.0,8.77435e-05,0.0,0.00445298,0.957041,0.00388265,0.0,0.000394846,0.0,0.000289904,0.548318,0.00423985,0.0,0.0,0.0,0.000779118,0.836174,0.0119042,0.0,0.0,0.0
ukbench04037.jpg,0.000772484,0.582477,4.82803e-05,0.0,0.0,0.0,0.000603503,0.812846,0.000482803,0.0,0.0,0.0,0.0159769,0.894921,0.0,2.37046e-05,0.0,0.0,0.00950556,0.445837,2.37046e-05,2.37046e-05,0.0,0.0,0.0024917,0.380653,0.000138428,0.0,0.0,0.0,0.0141889,0.924606,0.000230713,4.61426e-05,6.92139e-05,0.0,0.00274092,0.439788,0.000468533,2.34266e-05,0.00014056,0.0,0.00398253,0.898084,0.00269406,2.34266e-05,0.000468533,0.0,0.000410839,0.732862,0.0148649,0.0,0.0,0.0,0.00074698,0.680032,0.0157613,0.0,0.0,0.0
ukbench04038.jpg,0.000565293,0.652643,0.0033426,0.0,0.0,0.0,0.000442403,0.757616,0.00796326,0.0,0.0,0.0,0.00823069,0.963577,0.000173735,2.17169e-05,2.17169e-05,0.0,0.0125741,0.267009,0.0,4.34337e-05,8.68674e-05,0.0,0.0232891,0.986817,0.00222586,0.000103049,6.18293e-05,0.0,0.00816147,0.159932,0.000309147,0.000185488,0.000247317,0.0,0.00375523,0.890322,0.0113845,0.0,0.0,0.0,0.00301844,0.455143,0.00439694,0.0,0.0,0.0,0.000326018,0.940922,0.0405464,0.0,0.0,0.0,0.000240224,0.336056,0.00933441,0.0,0.0,0.0
ukbench04039.jpg,0.000374382,0.467112,0.000561573,0.0,0.0,0.0,0.000514775,0.884197,0.00156772,0.0,0.0,0.0,0.00720018,0.833567,0.0,0.0,0.0,0.0,0.00900023,0.552298,0.0,0.0,0.0,0.0,0.00676227,0.315663,0.000180327,6.76227e-05,0.0,0.0,0.0190245,0.948656,0.000811472,0.000834013,2.25409e-05,0.0,0.00400348,0.337732,0.00128201,0.0,0.0,0.0,0.00335123,0.941201,0.00701734,0.0,0.0,0.0,0.000127987,0.539394,0.0118663,0.0,0.0,0.0,0.000804493,0.841719,0.0205511,0.0,0.0,0.0
ukbench04040.jpg,0.310571,0.151174,0.484432,0.0198596,0.000455049,0.0,0.0423845,0.0596114,0.800073,0.0125138,0.000227524,0.0,0.169593,0.137805,0.00278252,0.208773,0.0,0.0,0.00896589,0.135978,0.943385,0.0100339,0.00267009,2.81062e-05,0.124006,0.103477,0.0248934,0.237348,0.000153663,0.0,0.245369,0.920103,0.00482502,0.100711,0.000676117,0.0,0.359481,0.364303,0.356534,0.00367364,0.0129343,0.00214296,0.491961,0.607222,0.0030231,0.0,0.00110975,0.000229602,0.627457,0.566261,0.403853,0.134174,0.00277523,0.000481418,0.305842,0.0641985,0.00274691,0.0828888,8.49561e-05,0.0
ukbench04041.jpg,0.242132,0.0972101,0.313297,0.0114958,0.000403361,0.0,0.0329316,0.0496134,0.911049,0.00884514,0.000633854,0.0,0.164301,0.150522,0.000413369,0.173395,0.000413369,0.0,0.00788157,0.124865,0.951053,0.0104445,0.00429904,0.000826739,0.232326,0.182263,0.116616,0.424586,0.00118072,0.0040538,0.628811,0.558794,0.00118072,0.106107,0.0,0.0,0.315581,0.495431,0.509767,0.00436976,0.0145275,0.00226154,0.546718,0.309716,0.00551969,0.000153325,0.00206989,0.000191656,0.615539,0.460174,0.513565,0.129799,0.00258014,0.000293198,0.330698,0.0803948,0.023837,0.111151,0.000175919,0.0
ukbench04042.jpg,0.358144,0.186903,0.541435,0.0181266,0.0,0.0,0.0460423,0.061806,0.73303,0.00658229,0.0015865,0.000101266,0.349146,0.370815,0.0344108,0.405041,0.00407448,0.0,0.0123716,0.198057,0.731777,0.0185945,0.0105937,0.000111122,0.433969,0.331216,0.0826918,0.36461,0.00574928,0.0123548,0.469606,0.582186,0.00464835,0.0501125,4.0775e-05,0.0,0.488579,0.55752,0.501645,0.00645598,0.0173312,0.00730141,0.340361,0.28733,0.00342013,3.84285e-05,0.00172928,0.000192142,0.66136,0.475339,0.465706,0.127669,0.00283155,0.0,0.314052,0.0480808,0.00199874,0.0502183,0.000305363,0.0
